Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44
-0.590125865025021,-0.3098199672178626,0.06784973518583784,-0.7131154021357134,-0.6139880593313493,0.0,-0.2139285385301479,-0.6143005985823967,-0.33753524557069714,0.16666666666666666,1.5,2.264271261303021,-0.13898859553719461,0.04715453990049309,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.20680854258154113,0.5555555555555556,-0.9166666666666666,-0.3333333333333333,-0.14815164566874728,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.3333333333333333,0.6153846153846154,-1.4545454545454546,-1.8,0.509622513450143,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.6298234585459179,-0.3294995734714474,0.06784973518583784,-0.7161779729505605,-0.6158523274643173,0.0,-0.23067813173061305,-0.6553358621251522,-0.35972115499940355,0.16666666666666666,1.5,2.3078321745757675,-0.15574330451108787,0.05152770134005955,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.20680854258154113,0.6666666666666666,-0.9166666666666666,-0.3333333333333333,-0.14815164566874728,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.4166666666666667,0.717948717948718,-1.4545454545454546,-1.8,0.531824795570372,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.6419925742123416,-0.3390635177329974,0.06784973518583784,-0.7119649954286743,-0.6174193732557435,0.0,-0.23860278996016293,-0.6685932838657902,-0.3705398953735037,0.16666666666666666,1.5,2.3475595984430018,-0.170769751604547,0.05551601161862745,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.20680854258154113,0.7777777777777778,-0.9166666666666666,-0.3333333333333333,-0.14815164566874728,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.5,0.8205128205128205,-1.4545454545454546,-1.8,0.5423292595064856,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.7142061226136124,-0.3629016449073825,0.06784973518583784,-0.7602010362727584,-0.6193527563884833,1.0,-0.26030946250197334,-0.7415825971755857,-0.397610952271553,0.16666666666666666,1.5,2.376786594808177,-0.1848631237493106,0.05845016436924255,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.20680854258154113,0.8888888888888888,-0.9166666666666666,-0.3333333333333333,-0.14815164566874728,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.5833333333333334,0.9230769230769231,-1.4545454545454546,-1.8,0.5713211742152239,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.739772122710423,-0.3729505129247005,0.06784973518583784,-0.7675927783666258,-0.6210848528721936,0.0,-0.2694344897200105,-0.7678327479063544,-0.4090679332498515,0.16666666666666666,1.5,2.4015994329658814,-0.19769460547477208,0.06094117153335,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.20680854258154113,1.0,-0.9166666666666666,-0.3333333333333333,-0.14815164566874728,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.6666666666666666,1.0256410256410255,-1.4545454545454546,-1.8,0.5831979593084201,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
2.072937370946781,7.421984649285047,0.3328735702366227,-0.2679653223828785,-0.3140008393730197,0.0,2.0984381159184444,1.4215366836421317,4.242575017462185,0.3333333333333333,1.5,-0.40378531910582116,0.6566152977337596,-0.08990603762583528,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,-0.7777777777777778,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.6666666666666666,-0.717948717948718,-1.4545454545454546,-1.7,-1.4670008206517446,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
1.2767454817411674,3.1966180749300137,0.3328735702366227,-0.18677683795500355,-0.28062577571859904,0.0,1.8290513445441658,1.0735686003634297,2.464373253307514,0.3333333333333333,1.5,0.07986446480184645,0.6995064196515354,0.014495321538602755,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,-0.6666666666666666,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5833333333333334,-0.6153846153846154,-1.4545454545454546,-1.7,-1.2311292574193897,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
0.8234112081270621,1.6757575006771461,0.3328735702366227,-0.15380918981505856,-0.25862128440153076,0.0,1.459361331446079,0.7523444410383727,1.4769879306638876,0.3333333333333333,1.5,0.48034269322084294,0.6773513601538329,0.10094314546793476,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,-0.5555555555555556,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5,-0.5128205128205128,-1.4545454545454546,-1.7,-0.9074334766058512,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
0.33721996899265716,0.7785096671798636,0.3328735702366227,-0.13389338509276194,-0.24508586955247724,1.0,0.952541089986773,0.33208908464227077,0.7491193520204256,0.3333333333333333,1.5,0.7667982909442944,0.6097604663445242,0.16277787534408655,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,-0.4444444444444444,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.4166666666666667,-0.41025641025641024,-1.4545454545454546,-1.7,-0.4606221864109223,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
0.23957016459382022,0.48836620026739025,0.3328735702366227,-0.10593972372717853,-0.2333904748186594,0.0,0.7833392147759705,0.23052966033542888,0.4840192730442748,0.3333333333333333,1.5,1.015187447448658,0.5479205549471257,0.2163955268009815,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,-0.3333333333333333,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.3333333333333333,-0.3076923076923077,-1.4545454545454546,-1.7,-0.31551727884615555,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
0.2134063259423149,0.33432537125437084,0.3328735702366227,-0.07273492890130129,-0.22215937116683504,0.0,0.6965166082425451,0.19659258728924534,0.3365134275917825,0.3333333333333333,1.5,1.2440435601024427,0.4955150461224778,0.2657967464626576,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,-0.2222222222222222,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.25,-0.20512820512820512,-1.4545454545454546,-1.7,-0.2394965306020122,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
0.05916801998551702,0.14812953452243965,0.3328735702366227,-0.05429905074036266,-0.21316476120918126,0.0,0.5165668044162662,0.0440406227176622,0.15152148653812808,0.3333333333333333,1.5,1.4324152004582382,0.4429458722763382,0.3064589279326574,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,-0.1111111111111111,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.16666666666666666,-0.10256410256410256,-1.4545454545454546,-1.7,-0.0819348162114864,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.11243981449678735,-0.0026627793953767323,0.3328735702366227,-0.06125982945876361,-0.2069698461602107,1.0,0.3387902554251486,-0.12677593614693844,-0.003962223685284399,0.3333333333333333,1.5,1.580791299725189,0.3901570977231685,0.33848761262642446,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.0,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.08333333333333333,0.0,-1.4545454545454546,-1.7,0.07530179946252454,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.28800142111757415,-0.12622246379004723,0.3328735702366227,-0.07900082563390028,-0.20313934238612763,0.0,0.1699972103318517,-0.303440967688116,-0.1353442340636335,0.3333333333333333,1.5,1.6911929349312105,0.3381541834831093,0.3623190732266126,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.1111111111111111,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.0,0.10256410256410256,-1.4545454545454546,-1.7,0.2215170255714858,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.4283500194578652,-0.2113056806348236,0.3328735702366227,-0.0873814650488692,-0.2006040589615885,0.0,0.04352884108768648,-0.44618439632152296,-0.2279832408545328,0.3333333333333333,1.5,1.773142162397014,0.2886639577865513,0.38000875492310837,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.2222222222222222,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.08333333333333333,0.20512820512820512,-1.4545454545454546,-1.7,0.3322510894636673,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.5057226314578722,-0.2584563458470862,0.3328735702366227,-0.09676894626033124,-0.1987992412944786,0.0,-0.028963193958437255,-0.5261174616534485,-0.2801055481059286,0.3333333333333333,1.5,1.8387823874507732,0.24360497206994855,0.39417795118761095,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.3333333333333333,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.16666666666666666,0.3076923076923077,-1.4545454545454546,-1.7,0.39572417517234615,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.4868343959959278,-0.264832858154605,0.3328735702366227,-0.09053716387180329,-0.19699315585777538,1.0,-0.034450124482854574,-0.5094067037193983,-0.28719804094498563,0.3333333333333333,1.5,1.9031881822240126,0.20476491476390954,0.40808068150223004,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.4444444444444444,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.25,0.41025641025641024,-1.4545454545454546,-1.7,0.40121332711378765,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.37727506248814985,-0.24241491517760003,0.3328735702366227,-0.0797586546005938,-0.1947874231568592,0.0,0.011403400801588939,-0.40308792871518767,-0.26230905582614367,0.3333333333333333,1.5,1.977909941419948,0.17318963608731078,0.42421023118626905,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.5555555555555556,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.3333333333333333,0.5128205128205128,-1.4545454545454546,-1.7,0.3603797083307073,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.4368725272934292,-0.27255808490630246,0.3328735702366227,-0.07669608378574673,-0.19292315502389107,0.0,-0.03687082912597983,-0.4636547287668728,-0.29580471183735174,0.3333333333333333,1.5,2.0417711345988407,0.1438240278719655,0.43799540299358664,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.6666666666666666,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.4166666666666667,0.6153846153846154,-1.4545454545454546,-1.7,0.40264799796781664,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.4686890761040229,-0.29118139469810056,0.3328735702366227,-0.080909061307633,-0.19135610923246504,0.0,-0.06661859951816328,-0.49656826144982025,-0.3166163417694956,0.3333333333333333,1.5,2.0989397792960918,0.11692632056314027,0.45033591136673046,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.7777777777777778,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.5,0.717948717948718,-1.4545454545454546,-1.7,0.42869475991268086,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.4873825622955452,-0.3038276822314414,0.3328735702366227,-0.03267302046354897,-0.18942272609972496,1.0,-0.08664051658863468,-0.5162504704418783,-0.33079995632785947,0.3333333333333333,1.5,2.1516039636952096,0.09231772456090076,0.46170408026392606,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,0.8888888888888888,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.5833333333333334,0.8205128205128205,-1.4545454545454546,-1.7,0.4467857017429895,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
-0.5236101102358369,-0.31999040972094417,0.3328735702366227,-0.02528127836968172,-0.18769062961601468,0.0,-0.11447324064092362,-0.5531589278847002,-0.3489882595173278,0.3333333333333333,1.5,2.198006439985103,0.06954767636545049,0.47172058756828034,-0.6923076923076923,-0.4166666666666667,-0.35251798561151076,0.0,0.0,-0.026401289860688508,-0.06981195811282515,1.0,0.08333333333333333,0.0,0.029930672317295032,-0.3588464020905814,-1.425538932425658,-0.23404255319148937,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.6666666666666666,0.9230769230769231,-1.4545454545454546,-1.7,0.47059566303411215,-1.6363636363636365,0.0,1.0,0.0,0.0,0.0,0.0
1.054410685315427,2.1880168836369758,1.840806692227494,0.17525635122803634,0.18150414224881323,0.0,6.202021475878684,0.9277070566060007,1.8397788659648628,0.3333333333333333,1.0,-0.48072673512328523,3.3143338483576352,1.010376542401754,-0.07692307692307693,0.16666666666666666,0.2733812949640288,0.0,0.0,-0.026401289860688508,1.922013286792028,-0.7777777777777778,0.08333333333333333,0.3333333333333333,1.6615012552686734,0.34101034271051434,-1.043300994239265,0.4787234042553192,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5,-0.6153846153846154,-0.18181818181818182,-0.2,-1.2971056961384841,-0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.9297954984317057,1.4606198201566458,1.840806692227494,0.16269895918940605,0.17941457575095016,0.0,5.838242985201028,0.8329050891821584,1.3139394586018946,0.3333333333333333,1.0,-0.24591190223270354,3.2893455626385624,1.3094793022927729,-0.07692307692307693,0.16666666666666666,0.2733812949640288,0.0,0.0,-0.026401289860688508,1.922013286792028,-0.6666666666666666,0.08333333333333333,0.3333333333333333,1.6615012552686734,0.34101034271051434,-1.043300994239265,0.4787234042553192,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.4166666666666667,-0.5128205128205128,-0.18181818181818182,-0.2,-1.1884478437556334,-0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.3442051941959371,0.6315664870204643,1.840806692227494,0.17280164478377666,0.17953348280187129,0.0,3.9009696975870445,0.32949116882307206,0.6168738448390892,0.3333333333333333,1.0,-0.08495689134942536,3.0917723646299335,1.5145007968076047,-0.07692307692307693,0.16666666666666666,0.2733812949640288,0.0,0.0,-0.026401289860688508,1.922013286792028,-0.5555555555555556,0.08333333333333333,0.3333333333333333,1.6615012552686734,0.34101034271051434,-1.043300994239265,0.4787234042553192,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.3333333333333333,-0.41025641025641024,-0.18181818181818182,-0.2,-0.6097991322315544,-0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
-0.008113360334411832,0.22544741433931043,1.840806692227494,0.15616904047876462,0.17836751634241646,1.0,2.6054158941238588,-0.008669581876413358,0.22925472630773516,0.3333333333333333,1.0,0.026604276168299287,2.8425837487143357,1.6566053337759512,-0.07692307692307693,0.16666666666666666,0.2733812949640288,0.0,-0.06518041962746504,-0.025292234376047714,1.922013286792028,-0.4444444444444444,0.08333333333333333,0.3333333333333333,1.6615012552686734,0.34101034271051434,-1.043300994239265,0.4787234042553192,0.39570491958205894,2.659339366623839,3.3493677647504394,0.5691874690440182,0.7164582086134337,-0.25,-0.3076923076923077,-0.18181818181818182,-0.2,-0.2204390976215814,-0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
-0.09081002488459414,0.08598791294223333,1.840806692227494,0.13687095722227247,0.17632975616293317,0.0,2.1565334650679966,-0.09724946284946658,0.08807778482279859,0.3333333333333333,1.0,0.12105150497420333,2.6225450198703504,1.776910454419961,-0.07692307692307693,0.16666666666666666,0.2733812949640288,0.0,-0.08945658565234785,-0.02946163550237857,1.922013286792028,-0.3333333333333333,0.08333333333333333,0.3333333333333333,1.6615012552686734,0.34101034271051434,-1.043300994239265,0.4787234042553192,0.9426076533884827,3.2933947765164104,3.7492335796846623,0.6672662649798347,0.7977630761395176,-0.16666666666666666,-0.20512820512820512,-0.18181818181818182,-0.2,-0.08874937392600339,-0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
